MMSI,LAT,LON,PERIOD,SPEED,COG,HEADING,voyage_id,TIME,dt,dlat,dlon,cog_rad,cog_sin,cog_cos,hdg_rad,hdg_sin,hdg_cos
215891000,22.250411,-77.54677,2023-05-05 20:35:00,15.1,311.5,311.0,2_215891000,2023-05-05 20:35:00,300.0,0.02197100000000063,-0.02658799999998962,5.436700619962337,-0.7489557207890021,0.6626200482157375,5.427973973702365,-0.7547095802227722,0.656059028990507
215891000,22.667086,-78.268565,2025-05-25 13:35:00,15.5,292.0,289.0,73_215891000,2025-05-25 13:35:00,0.0,0.0,0.0,5.096361415823442,-0.9271838545667874,0.37460659341591196,5.044001538263612,-0.945518575599317,0.3255681544571563
215891000,22.684881,-78.316545,2025-05-25 13:45:00,18.2,291.7,289.0,73_215891000,2025-05-25 13:45:00,600.0,0.01779499999999956,-0.04798000000000968,5.091125428067459,-0.9291325715340564,0.36974675727382866,5.044001538263612,-0.945518575599317,0.3255681544571563
215891000,22.69316,-78.339147,2025-05-25 13:50:00,19.4,290.9,289.0,73_215891000,2025-05-25 13:50:00,300.0,0.008278999999998149,-0.022601999999992017,5.077162794051504,-0.9342044743210297,0.3567379993196246,5.044001538263612,-0.945518575599317,0.3255681544571563
215891000,22.70538,-78.3749,2025-05-25 13:55:00,20.4,289.2,289.0,73_215891000,2025-05-25 13:55:00,300.0,0.012220000000002784,-0.0357529999999997,5.0474921967676005,-0.9443763702374812,0.3288666467385827,5.044001538263612,-0.945518575599317,0.3255681544571563
215891000,22.71394,-78.40082,2025-05-25 14:00:00,20.4,289.2,290.0,73_215891000,2025-05-25 14:00:00,300.0,0.008559999999999235,-0.025919999999999277,5.0474921967676005,-0.9443763702374812,0.3288666467385827,5.061454830783556,-0.9396926207859083,0.342020143325669
215891000,22.73006,-78.449505,2025-05-25 14:05:00,20.5,289.6,289.0,73_215891000,2025-05-25 14:05:00,300.0,0.0161200000000008,-0.048685000000006085,5.054473513775579,-0.9420574527872965,0.3354515697502557,5.044001538263612,-0.945518575599317,0.3255681544571563
215891000,22.733946,-78.461012,2025-05-25 14:10:00,20.6,290.2,290.0,73_215891000,2025-05-25 14:10:00,300.0,0.0038859999999978356,-0.011506999999994605,5.0649454892875445,-0.9384930227595559,0.3452981989985347,5.061454830783556,-0.9396926207859083,0.342020143325669
215891000,22.743665,-78.48882,2025-05-25 14:15:00,20.5,290.8,290.0,73_215891000,2025-05-25 14:15:00,300.0,0.009719000000000477,-0.027808000000007382,5.075417464799511,-0.9348256763960143,0.3551069624081373,5.061454830783556,-0.9396926207859083,0.342020143325669
215891000,22.75221,-78.512425,2025-05-25 14:20:00,20.5,291.9,290.0,73_215891000,2025-05-25 14:20:00,300.0,0.008545000000001579,-0.023604999999989218,5.094616086571447,-0.9278362538989203,0.3729877825758081,5.061454830783556,-0.9396926207859083,0.342020143325669
215891000,22.765781,-78.548397,2025-05-25 14:25:00,20.0,292.6,290.0,73_215891000,2025-05-25 14:25:00,300.0,0.01357099999999889,-0.035972000000001,5.1068333913354085,-0.9232102171129809,0.3842953226598039,5.061454830783556,-0.9396926207859083,0.342020143325669
215891000,22.773745,-78.569335,2025-05-25 14:30:00,19.8,292.3,290.0,73_215891000,2025-05-25 14:30:00,300.0,0.007964000000001192,-0.02093800000000101,5.101597403579426,-0.9252097183857819,0.3794561595290055,5.061454830783556,-0.9396926207859083,0.342020143325669
215891000,22.783565,-78.595433,2025-05-25 14:35:00,19.4,291.9,290.0,73_215891000,2025-05-25 14:35:00,300.0,0.00981999999999772,-0.026098000000004618,5.094616086571447,-0.9278362538989203,0.3729877825758081,5.061454830783556,-0.9396926207859083,0.342020143325669
215891000,22.796508,-78.630362,2025-05-25 14:40:00,19.2,291.8,289.0,73_215891000,2025-05-25 14:40:00,300.0,0.012942999999999927,-0.03492900000000532,5.092870757319454,-0.9284858268809135,0.37136783555023495,5.044001538263612,-0.945518575599317,0.3255681544571563
215891000,22.80534,-78.653872,2025-05-25 14:45:00,19.0,291.6,289.0,73_215891000,2025-05-25 14:45:00,300.0,0.008832000000001727,-0.023510000000001696,5.089380098815465,-0.9297764858882512,0.36812455268467825,5.044001538263612,-0.945518575599317,0.3255681544571563
215891000,22.814716,-78.678955,2025-05-25 14:50:00,19.0,291.7,289.0,73_215891000,2025-05-25 14:50:00,300.0,0.009375999999999607,-0.02508299999999508,5.091125428067459,-0.9291325715340564,0.36974675727382866,5.044001538263612,-0.945518575599317,0.3255681544571563
215891000,22.826028,-78.709463,2025-05-25 14:55:00,19.0,291.5,289.0,73_215891000,2025-05-25 14:55:00,300.0,0.01131200000000021,-0.030507999999997537,5.08763476956347,-0.9304175679820247,0.36650122672429686,5.044001538263612,-0.945518575599317,0.3255681544571563
219028015,22.19895,-77.491602,2023-08-30 14:35:00,12.6,312.6,313.0,2_219028015,2023-08-30 14:35:00,0.0,0.0,0.0,5.455899241734275,-0.7360970871197339,0.6768759696826612,5.462880558742252,-0.7313537016191703,0.6819983600624986
219028015,22.206746,-77.500711,2023-08-30 14:40:00,12.6,312.6,313.0,2_219028015,2023-08-30 14:40:00,300.0,0.007795999999999026,-0.009108999999995149,5.455899241734275,-0.7360970871197339,0.6768759696826612,5.462880558742252,-0.7313537016191703,0.6819983600624986
219028015,22.245941,-77.545774,2023-08-30 14:55:00,12.5,313.7,313.0,2_219028015,2023-08-30 14:55:00,900.0,0.039194999999999425,-0.045062999999998965,5.475097863506211,-0.7229671459095686,0.6908824110768579,5.462880558742252,-0.7313537016191703,0.6819983600624986
219028015,22.258286,-77.559717,2023-08-30 15:00:00,12.5,313.3,313.0,2_219028015,2023-08-30 15:00:00,300.0,0.012344999999999828,-0.013943000000011807,5.468116546498234,-0.7277727576572106,0.6858183529273761,5.462880558742252,-0.7313537016191703,0.6819983600624986
219028015,22.272466,-77.575939,2023-08-30 15:05:00,12.5,312.4,313.0,2_219028015,2023-08-30 15:05:00,300.0,0.01418000000000319,-0.01622199999999907,5.4524085832302855,-0.7384553406258838,0.6743023875837233,5.462880558742252,-0.7313537016191703,0.6819983600624986
219028015,22.277175,-77.581397,2023-08-30 15:10:00,12.4,312.8,313.0,2_219028015,2023-08-30 15:10:00,300.0,0.004708999999998298,-0.005457999999990193,5.459389900238263,-0.7337298645028761,0.6794413042615168,5.462880558742252,-0.7313537016191703,0.6819983600624986
219028015,22.318924,-77.628965,2023-08-30 15:25:00,11.6,313.6,313.0,2_219028015,2023-08-30 15:25:00,900.0,0.04174899999999937,-0.04756799999999828,5.473352534254218,-0.7241718614374673,0.68961954373567,5.462880558742252,-0.7313537016191703,0.6819983600624986
219028015,22.327943,-77.639347,2023-08-30 15:30:00,11.4,309.8,307.0,2_219028015,2023-08-30 15:30:00,300.0,0.009019000000002109,-0.010382000000006997,5.407030022678433,-0.7682835235935234,0.6401096994849556,5.358160803622591,-0.798635510047293,0.6018150231520479
219028422,22.667383,-78.420159,2023-04-08 15:35:00,13.5,110.9,110.0,2_219028422,2023-04-08 15:35:00,0.0,0.0,0.0,1.9355701404617116,0.9342044743210295,-0.3567379993196253,1.9198621771937625,0.9396926207859084,-0.3420201433256687
219028422,22.658373,-78.394812,2023-04-08 15:40:00,13.6,111.0,110.0,2_219028422,2023-04-08 15:40:00,300.0,-0.009009999999999962,0.025346999999996456,1.9373154697137058,0.9335804264972017,-0.35836794954530027,1.9198621771937625,0.9396926207859084,-0.3420201433256687
219028422,22.654028,-78.382739,2023-04-08 15:45:00,13.6,111.0,110.0,2_219028422,2023-04-08 15:45:00,300.0,-0.004345000000000709,0.012073000000000889,1.9373154697137058,0.9335804264972017,-0.35836794954530027,1.9198621771937625,0.9396926207859084,-0.3420201433256687
219028422,22.648478,-78.367412,2023-04-08 15:50:00,13.6,111.0,110.0,2_219028422,2023-04-08 15:50:00,300.0,-0.0055499999999995,0.015326999999999202,1.9373154697137058,0.9335804264972017,-0.35836794954530027,1.9198621771937625,0.9396926207859084,-0.3420201433256687
219028422,22.641318,-78.347682,2023-04-08 15:55:00,13.6,111.6,110.0,2_219028422,2023-04-08 15:55:00,300.0,-0.007160000000002498,0.019729999999995584,1.9477874452256716,0.9297764858882515,-0.36812455268467775,1.9198621771937625,0.9396926207859084,-0.3420201433256687
219028422,22.634208,-78.327925,2023-04-08 16:00:00,13.7,111.4,110.0,2_219028422,2023-04-08 16:00:00,300.0,-0.007109999999997285,0.01975700000001268,1.9442967867216832,0.9310558158625283,-0.36487678433761966,1.9198621771937625,0.9396926207859084,-0.3420201433256687
219028422,22.627296,-78.308715,2023-04-08 16:05:00,13.7,110.9,110.0,2_219028422,2023-04-08 16:05:00,300.0,-0.006911999999999807,0.01920999999998685,1.9355701404617116,0.9342044743210295,-0.3567379993196253,1.9198621771937625,0.9396926207859084,-0.3420201433256687
219028422,22.620638,-78.290047,2023-04-08 16:10:00,13.7,110.8,110.0,2_219028422,2023-04-08 16:10:00,300.0,-0.006658000000001607,0.018668000000005236,1.9338248112097172,0.9348256763960144,-0.35510696240813705,1.9198621771937625,0.9396926207859084,-0.3420201433256687
219028422,22.61369,-78.270662,2023-04-08 16:15:00,13.8,111.0,110.0,2_219028422,2023-04-08 16:15:00,300.0,-0.0069480000000012865,0.019384999999999764,1.9373154697137058,0.9335804264972017,-0.35836794954530027,1.9198621771937625,0.9396926207859084,-0.3420201433256687
219028422,22.606796,-78.251105,2023-04-08 16:20:00,13.9,110.4,110.0,2_219028422,2023-04-08 16:20:00,300.0,-0.0068939999999990675,0.019557000000006042,1.9268434942017398,0.9372819894918916,-0.3485720473218152,1.9198621771937625,0.9396926207859084,-0.3420201433256687
219028422,22.599993,-78.231614,2023-04-08 16:25:00,13.8,110.5,110.0,2_219028422,2023-04-08 16:25:00,300.0,-0.006802999999997894,0.019491000000002145,1.928588823453734,0.9366721892483977,-0.3502073812594673,1.9198621771937625,0.9396926207859084,-0.3420201433256687
219028422,22.593185,-78.211775,2023-04-08 16:30:00,14.0,109.8,110.0,2_219028422,2023-04-08 16:30:00,300.0,-0.006808000000003034,0.019838999999990392,1.9163715186897738,0.9408807689542255,-0.33873792024529137,1.9198621771937625,0.9396926207859084,-0.3420201433256687
219028422,22.58642,-78.191667,2023-04-08 16:35:00,13.8,109.6,110.0,2_219028422,2023-04-08 16:35:00,300.0,-0.006764999999997912,0.020108000000007564,1.9128808601857852,0.9420574527872967,-0.335451569750255,1.9198621771937625,0.9396926207859084,-0.3420201433256687
219028422,22.579598,-78.171749,2023-04-08 16:40:00,13.9,110.4,110.0,2_219028422,2023-04-08 16:40:00,300.0,-0.006821999999999662,0.019917999999989888,1.9268434942017398,0.9372819894918916,-0.3485720473218152,1.9198621771937625,0.9396926207859084,-0.3420201433256687
219028422,22.571403,-78.147189,2023-04-08 16:45:00,13.7,109.9,110.0,2_219028422,2023-04-08 16:45:00,300.0,-0.008195000000000618,0.02456000000000813,1.9181168479417683,0.9402881270104189,-0.3403795502130502,1.9198621771937625,0.9396926207859084,-0.3420201433256687
219028422,22.565943,-78.131184,2023-04-08 16:50:00,13.5,109.8,110.0,2_219028422,2023-04-08 16:50:00,300.0,-0.005459999999999354,0.01600499999999272,1.9163715186897738,0.9408807689542255,-0.33873792024529137,1.9198621771937625,0.9396926207859084,-0.3420201433256687
219028422,22.552366,-78.101359,2023-04-08 16:55:00,13.4,120.2,120.0,2_219028422,2023-04-08 16:55:00,300.0,-0.013577000000001505,0.029825000000002433,2.097885760897184,0.8642748019537047,-0.5030199466302351,2.0943951023931953,0.8660254037844387,-0.4999999999999998
219028422,22.548548,-78.094407,2023-04-08 17:00:00,13.4,120.7,120.0,2_219028422,2023-04-08 17:00:00,300.0,-0.003817999999998989,0.006951999999998293,2.1066124071571557,0.8598522715968735,-0.5105429179116057,2.0943951023931953,0.8660254037844387,-0.4999999999999998
219029122,22.602151,-78.234424,2023-05-01 14:20:00,12.9,111.2,108.0,4_219029122,2023-05-01 14:20:00,0.0,0.0,0.0,1.9408061282176945,0.9323238012155122,-0.3616245700820923,1.8849555921538759,0.9510565162951536,-0.30901699437494734
219029122,22.594435,-78.21198,2023-05-01 14:25:00,12.9,109.2,108.0,4_219029122,2023-05-01 14:25:00,300.0,-0.007715999999998502,0.022444000000007236,1.9058995431778079,0.9443763702374811,-0.3288666467385832,1.8849555921538759,0.9510565162951536,-0.30901699437494734
219029122,22.574565,-78.153127,2023-05-01 14:40:00,12.7,107.2,114.0,4_219029122,2023-05-01 14:40:00,900.0,-0.019870000000000942,0.058852999999999156,1.8709929581379212,0.9552783621223437,-0.2957080500440466,1.9896753472735358,0.9135454576426009,-0.40673664307580026
219029122,22.56406,-78.135264,2023-05-01 14:45:00,12.4,123.4,122.0,4_219029122,2023-05-01 14:45:00,300.0,-0.010504999999998432,0.017862999999991303,2.1537362969610028,0.8348478632634065,-0.5504807400849956,2.129301687433082,0.8480480961564261,-0.5299192642332048
219029122,22.55755,-78.124339,2023-05-01 14:50:00,12.5,122.5,122.0,4_219029122,2023-05-01 14:50:00,300.0,-0.006510000000002236,0.010925000000000296,2.138028333693054,0.8433914458128856,-0.537299608346824,2.129301687433082,0.8480480961564261,-0.5299192642332048
219029122,22.54732,-78.10761,2023-05-01 14:55:00,12.5,121.3,121.0,4_219029122,2023-05-01 14:55:00,300.0,-0.010229999999999961,0.016729000000012206,2.117084382669122,0.8544588301328073,-0.5195191118795095,2.111848394913139,0.8571673007021123,-0.5150380749100543
219029620,22.359501,-77.692097,2023-11-11 06:00:00,15.2,301.8,302.0,5_219029620,2023-11-11 06:00:00,0.0,0.0,0.0,5.267403682518887,-0.849892692986864,0.5269557954966775,5.270894341022875,-0.8480480961564261,0.5299192642332047
219029620,22.367551,-77.705997,2023-11-11 06:05:00,15.2,301.6,302.0,5_219029620,2023-11-11 06:05:00,300.0,0.008049999999997226,-0.013899999999992474,5.263913024014898,-0.8517269341430476,0.5239859059700792,5.270894341022875,-0.8480480961564261,0.5299192642332047
219029620,22.400971,-77.762684,2023-11-11 06:20:00,15.4,303.1,303.0,5_219029620,2023-11-11 06:20:00,900.0,0.03341999999999956,-0.0566869999999966,5.290092962794813,-0.8377187166204386,0.5461019610144293,5.288347633542818,-0.8386705679454243,0.5446390350150266
219029620,22.412518,-77.781629,2023-11-11 06:25:00,15.4,303.3,303.0,5_219029620,2023-11-11 06:25:00,300.0,0.011547000000000196,-0.01894500000000221,5.293583621298802,-0.8358073613682702,0.5490228179981318,5.288347633542818,-0.8386705679454243,0.5446390350150266
219029620,22.453655,-77.849047,2023-11-11 06:40:00,15.5,303.6,303.0,5_219029620,2023-11-11 06:40:00,900.0,0.041137000000002644,-0.06741800000000353,5.298819609054785,-0.8329212407100991,0.5533915492433445,5.288347633542818,-0.8386705679454243,0.5446390350150266
219031284,22.198106,-77.498204,2023-03-18 20:25:00,12.3,310.2,311.0,6_219031284,2023-03-18 20:25:00,0.0,0.0,0.0,5.41401133968641,-0.7637960286346424,0.6454576877239503,5.427973973702365,-0.7547095802227722,0.656059028990507
219031284,22.207254,-77.509564,2023-03-18 20:30:00,12.4,310.6,311.0,6_219031284,2023-03-18 20:30:00,300.0,0.009147999999999712,-0.011359999999996262,5.420992656694388,-0.7592713073348807,0.650774217265851,5.427973973702365,-0.7547095802227722,0.656059028990507
219031284,22.215611,-77.520052,2023-03-18 20:35:00,12.5,310.7,311.0,6_219031284,2023-03-18 20:35:00,300.0,0.00835700000000017,-0.010488000000009379,5.422737985946382,-0.7581343361976522,0.6520984038303922,5.427973973702365,-0.7547095802227722,0.656059028990507
219031284,22.234088,-77.543169,2023-03-18 20:40:00,12.8,310.7,311.0,6_219031284,2023-03-18 20:40:00,300.0,0.018477000000000743,-0.023116999999999166,5.422737985946382,-0.7581343361976522,0.6520984038303922,5.427973973702365,-0.7547095802227722,0.656059028990507
219031284,22.240548,-77.55137,2023-03-18 20:45:00,12.8,310.5,311.0,6_219031284,2023-03-18 20:45:00,300.0,0.006460000000000576,-0.00820099999999968,5.419247327442394,-0.7604059656000308,0.6494480483301839,5.427973973702365,-0.7547095802227722,0.656059028990507
219031284,22.527213,-77.962139,2023-03-18 23:00:00,12.8,301.8,302.0,9_219031284,2023-03-18 23:00:00,0.0,0.0,0.0,5.267403682518887,-0.849892692986864,0.5269557954966775,5.270894341022875,-0.8480480961564261,0.5299192642332047
219031284,22.53649,-77.978482,2023-03-18 23:05:00,12.8,300.7,302.0,9_219031284,2023-03-18 23:05:00,300.0,0.009277000000000868,-0.016343000000006214,5.248205060746948,-0.8598522715968737,0.5105429179116052,5.270894341022875,-0.8480480961564261,0.5299192642332047
219031284,22.545996,-77.99479,2023-03-18 23:10:00,12.8,301.8,303.0,9_219031284,2023-03-18 23:10:00,300.0,0.009505999999998238,-0.016307999999995104,5.267403682518887,-0.849892692986864,0.5269557954966775,5.288347633542818,-0.8386705679454243,0.5446390350150266
219031284,22.554808,-78.00979,2023-03-18 23:15:00,12.8,302.0,303.0,9_219031284,2023-03-18 23:15:00,300.0,0.008812000000002485,-0.015000000000000568,5.270894341022875,-0.8480480961564261,0.5299192642332047,5.288347633542818,-0.8386705679454243,0.5446390350150266
219031284,22.564595,-78.026554,2023-03-18 23:20:00,12.7,302.6,304.0,9_219031284,2023-03-18 23:20:00,300.0,0.009786999999999324,-0.016764000000009105,5.281366316534841,-0.8424523970071476,0.538770785006863,5.305800926062762,-0.8290375725550416,0.559192903470747
219031284,22.573946,-78.04269,2023-03-18 23:25:00,12.7,301.4,303.0,9_219031284,2023-03-18 23:25:00,300.0,0.009350999999998777,-0.016135999999988826,5.260422365510909,-0.8535507972753277,0.5210096318405759,5.288347633542818,-0.8386705679454243,0.5446390350150266
219031284,22.584003,-78.05985,2023-03-18 23:30:00,12.7,302.1,303.0,9_219031284,2023-03-18 23:30:00,300.0,0.01005699999999976,-0.01716000000000406,5.27263967027487,-0.8471219213821369,0.5313985795180832,5.288347633542818,-0.8386705679454243,0.5446390350150266
219031284,22.592493,-78.074337,2023-03-18 23:35:00,12.7,302.8,303.0,9_219031284,2023-03-18 23:35:00,300.0,0.008490000000001885,-0.014487000000002581,5.28485697503883,-0.8405666034956845,0.5417082102827396,5.288347633542818,-0.8386705679454243,0.5446390350150266
219031284,22.602051,-78.091799,2023-03-18 23:40:00,12.5,292.6,291.0,9_219031284,2023-03-18 23:40:00,300.0,0.009557999999998401,-0.01746199999999476,5.1068333913354085,-0.9232102171129809,0.3842953226598039,5.078908123303499,-0.9335804264972017,0.3583679495453004
219031284,22.6079,-78.107967,2023-03-18 23:45:00,12.5,291.3,292.0,9_219031284,2023-03-18 23:45:00,300.0,0.005849000000001325,-0.01616800000000751,5.084144111059482,-0.931691227585549,0.36325123047297814,5.096361415823442,-0.9271838545667874,0.37460659341591196
219031284,22.614208,-78.125544,2023-03-18 23:50:00,12.5,290.6,291.0,9_219031284,2023-03-18 23:50:00,300.0,0.006308000000000646,-0.01757700000000284,5.071926806295522,-0.936059535738973,0.35184164840470233,5.078908123303499,-0.9335804264972017,0.3583679495453004
219031284,22.620376,-78.143054,2023-03-18 23:55:00,12.4,289.8,291.0,9_219031284,2023-03-18 23:55:00,300.0,0.006167999999998841,-0.01751000000000147,5.057964172279568,-0.9408807689542253,0.33873792024529187,5.078908123303499,-0.9335804264972017,0.3583679495453004
219031284,22.626458,-78.16044,2023-03-19 00:00:00,12.4,290.2,291.0,9_219031284,2023-03-19 00:00:00,300.0,0.006081999999999255,-0.01738599999998769,5.0649454892875445,-0.9384930227595559,0.3452981989985347,5.078908123303499,-0.9335804264972017,0.3583679495453004
