MMSI,LAT,LON,PERIOD,SPEED,COG,HEADING,voyage_id,TIME,dt,dlat,dlon,cog_rad,cog_sin,cog_cos,hdg_rad,hdg_sin,hdg_cos,num_pings
205670000,22.498136,-78.000092,2023-04-03 20:20:00,13.2,121.6,122.0,5_205670000,2023-04-03 20:20:00,600.0,-0.0157389999999999,0.0282320000000027,2.122320370425105,0.8517269341430477,-0.523985905970079,2.129301687433082,0.8480480961564261,-0.5299192642332048,7
205670000,22.463546,-77.938999,2023-04-03 20:35:00,13.1,123.4,124.0,5_205670000,2023-04-03 20:35:00,900.0,-0.0345899999999979,0.0610929999999996,2.1537362969610028,0.8348478632634065,-0.5504807400849956,2.1642082724729685,0.8290375725550417,-0.5591929034707467,7
205681000,22.78395,-78.744802,2023-01-24 01:15:00,15.3,110.4,109.0,2_205681000,2023-01-24 01:15:00,0.0,0.0,0.0,1.92684349420174,0.9372819894918916,-0.3485720473218152,1.9024088846738192,0.9455185755993168,-0.3255681544571566,62
205681000,22.778973,-78.730237,2023-01-24 01:20:00,15.3,110.3,109.0,2_205681000,2023-01-24 01:20:00,300.0,-0.0049770000000002,0.0145650000000046,1.9250981649497452,0.9378889346118976,-0.3469356515732557,1.9024088846738192,0.9455185755993168,-0.3255681544571566,62
205681000,22.771496,-78.70846,2023-01-24 01:25:00,15.3,110.6,110.0,2_205681000,2023-01-24 01:25:00,300.0,-0.0074770000000015,0.0217770000000001,1.9303341527057285,0.9360595357389734,-0.3518416484047016,1.9198621771937625,0.9396926207859084,-0.3420201433256687,62
205681000,22.763378,-78.684977,2023-01-24 01:30:00,15.3,110.3,110.0,2_205681000,2023-01-24 01:30:00,300.0,-0.0081179999999996,0.0234829999999988,1.9250981649497452,0.9378889346118976,-0.3469356515732557,1.9198621771937625,0.9396926207859084,-0.3420201433256687,62
205681000,22.752079,-78.652101,2023-01-24 01:35:00,15.3,110.5,110.0,2_205681000,2023-01-24 01:35:00,300.0,-0.011299000000001,0.0328760000000016,1.928588823453734,0.9366721892483976,-0.3502073812594673,1.9198621771937625,0.9396926207859084,-0.3420201433256687,62
205681000,22.749181,-78.643702,2023-01-24 01:40:00,15.3,110.4,110.0,2_205681000,2023-01-24 01:40:00,300.0,-0.0028979999999982,0.0083989999999971,1.92684349420174,0.9372819894918916,-0.3485720473218152,1.9198621771937625,0.9396926207859084,-0.3420201433256687,62
205681000,22.741461,-78.62144,2023-01-24 01:45:00,15.4,110.5,109.0,2_205681000,2023-01-24 01:45:00,300.0,-0.007719999999999,0.0222619999999977,1.928588823453734,0.9366721892483976,-0.3502073812594673,1.9024088846738192,0.9455185755993168,-0.3255681544571566,62
205681000,22.733908,-78.59954,2023-01-24 01:50:00,15.4,110.5,109.0,2_205681000,2023-01-24 01:50:00,300.0,-0.0075530000000014,0.0219000000000022,1.928588823453734,0.9366721892483976,-0.3502073812594673,1.9024088846738192,0.9455185755993168,-0.3255681544571566,62
205681000,22.726045,-78.576692,2023-01-24 01:55:00,15.6,110.6,109.0,2_205681000,2023-01-24 01:55:00,300.0,-0.0078630000000003,0.0228480000000104,1.9303341527057285,0.9360595357389734,-0.3518416484047016,1.9024088846738192,0.9455185755993168,-0.3255681544571566,62
205681000,22.718341,-78.55413,2023-01-24 02:00:00,15.7,110.1,109.0,2_205681000,2023-01-24 02:00:00,300.0,-0.0077040000000003,0.0225619999999935,1.9216075064457567,0.9390942520947092,-0.3436596945856159,1.9024088846738192,0.9455185755993168,-0.3255681544571566,62
205681000,22.710751,-78.531994,2023-01-24 02:05:00,15.6,110.6,110.0,2_205681000,2023-01-24 02:05:00,300.0,-0.0075900000000004,0.0221360000000032,1.9303341527057285,0.9360595357389734,-0.3518416484047016,1.9198621771937625,0.9396926207859084,-0.3420201433256687,62
205681000,22.70361,-78.511192,2023-01-24 02:10:00,15.7,110.5,111.0,2_205681000,2023-01-24 02:10:00,300.0,-0.0071409999999971,0.0208020000000033,1.928588823453734,0.9366721892483976,-0.3502073812594673,1.9373154697137056,0.9335804264972016,-0.3583679495453002,62
205681000,22.69578,-78.488834,2023-01-24 02:15:00,15.4,110.6,111.0,2_205681000,2023-01-24 02:15:00,300.0,-0.007830000000002,0.0223579999999969,1.9303341527057285,0.9360595357389734,-0.3518416484047016,1.9373154697137056,0.9335804264972016,-0.3583679495453002,62
205681000,22.688321,-78.467064,2023-01-24 02:20:00,15.3,110.6,111.0,2_205681000,2023-01-24 02:20:00,300.0,-0.0074590000000007,0.0217700000000036,1.9303341527057285,0.9360595357389734,-0.3518416484047016,1.9373154697137056,0.9335804264972016,-0.3583679495453002,62
205681000,22.680653,-78.444967,2023-01-24 02:25:00,15.3,110.4,110.0,2_205681000,2023-01-24 02:25:00,300.0,-0.0076679999999988,0.022096999999988,1.92684349420174,0.9372819894918916,-0.3485720473218152,1.9198621771937625,0.9396926207859084,-0.3420201433256687,62
205681000,22.673078,-78.422845,2023-01-24 02:30:00,15.3,110.4,110.0,2_205681000,2023-01-24 02:30:00,300.0,-0.0075749999999992,0.0221220000000101,1.92684349420174,0.9372819894918916,-0.3485720473218152,1.9198621771937625,0.9396926207859084,-0.3420201433256687,62
205681000,22.666031,-78.402505,2023-01-24 02:35:00,15.3,110.3,110.0,2_205681000,2023-01-24 02:35:00,300.0,-0.007047,0.0203399999999902,1.9250981649497452,0.9378889346118976,-0.3469356515732557,1.9198621771937625,0.9396926207859084,-0.3420201433256687,62
205681000,22.658276,-78.379965,2023-01-24 02:40:00,15.3,110.4,110.0,2_205681000,2023-01-24 02:40:00,300.0,-0.0077549999999995,0.0225400000000064,1.92684349420174,0.9372819894918916,-0.3485720473218152,1.9198621771937625,0.9396926207859084,-0.3420201433256687,62
205681000,22.65065,-78.35784,2023-01-24 02:45:00,15.3,110.7,110.0,2_205681000,2023-01-24 02:45:00,300.0,-0.0076260000000019,0.0221250000000026,1.932079481957723,0.9354440308298672,-0.3534748437792572,1.9198621771937625,0.9396926207859084,-0.3420201433256687,62
205681000,22.643183,-78.336132,2023-01-24 02:50:00,15.3,110.2,109.0,2_205681000,2023-01-24 02:50:00,300.0,-0.0074669999999983,0.0217079999999896,1.9233528356977512,0.938493022759556,-0.3452981989985346,1.9024088846738192,0.9455185755993168,-0.3255681544571566,62
205681000,22.633624,-78.308414,2023-01-24 02:55:00,15.3,110.2,109.0,2_205681000,2023-01-24 02:55:00,300.0,-0.0095589999999994,0.0277180000000072,1.9233528356977512,0.938493022759556,-0.3452981989985346,1.9024088846738192,0.9455185755993168,-0.3255681544571566,62
205681000,22.628415,-78.293382,2023-01-24 03:00:00,15.3,110.6,109.0,2_205681000,2023-01-24 03:00:00,300.0,-0.0052090000000006,0.015032000000005,1.9303341527057285,0.9360595357389734,-0.3518416484047016,1.9024088846738192,0.9455185755993168,-0.3255681544571566,62
205681000,22.620591,-78.270722,2023-01-24 03:05:00,15.2,110.2,109.0,2_205681000,2023-01-24 03:05:00,300.0,-0.0078239999999993,0.0226599999999876,1.9233528356977512,0.938493022759556,-0.3452981989985346,1.9024088846738192,0.9455185755993168,-0.3255681544571566,62
205681000,22.610572,-78.241563,2023-01-24 03:10:00,15.2,110.4,109.0,2_205681000,2023-01-24 03:10:00,300.0,-0.0100189999999997,0.029159000000007,1.92684349420174,0.9372819894918916,-0.3485720473218152,1.9024088846738192,0.9455185755993168,-0.3255681544571566,62
205681000,22.604548,-78.224107,2023-01-24 03:15:00,15.2,110.4,109.0,2_205681000,2023-01-24 03:15:00,300.0,-0.006024,0.0174559999999956,1.92684349420174,0.9372819894918916,-0.3485720473218152,1.9024088846738192,0.9455185755993168,-0.3255681544571566,62
205681000,22.598325,-78.206079,2023-01-24 03:20:00,15.2,110.4,109.0,2_205681000,2023-01-24 03:20:00,300.0,-0.006223000000002,0.018028000000001,1.92684349420174,0.9372819894918916,-0.3485720473218152,1.9024088846738192,0.9455185755993168,-0.3255681544571566,62
205681000,22.5909,-78.184649,2023-01-24 03:25:00,15.1,110.2,109.0,2_205681000,2023-01-24 03:25:00,300.0,-0.0074249999999977,0.0214300000000093,1.9233528356977512,0.938493022759556,-0.3452981989985346,1.9024088846738192,0.9455185755993168,-0.3255681544571566,62
205681000,22.583638,-78.16323,2023-01-24 03:30:00,15.1,110.6,109.0,2_205681000,2023-01-24 03:30:00,300.0,-0.0072620000000007,0.0214189999999945,1.9303341527057285,0.9360595357389734,-0.3518416484047016,1.9024088846738192,0.9455185755993168,-0.3255681544571566,62
205681000,22.576653,-78.143134,2023-01-24 03:35:00,15.1,110.7,109.0,2_205681000,2023-01-24 03:35:00,300.0,-0.0069850000000002,0.0200959999999952,1.932079481957723,0.9354440308298672,-0.3534748437792572,1.9024088846738192,0.9455185755993168,-0.3255681544571566,62
205681000,22.569153,-78.12141,2023-01-24 03:40:00,15.1,112.0,116.0,2_205681000,2023-01-24 03:40:00,300.0,-0.0075000000000002,0.021724000000006,1.9547687622336487,0.9271838545667874,-0.374606593415912,2.0245819323134224,0.8987940462991669,-0.4383711467890775,62
205681000,22.557543,-78.101442,2023-01-24 03:45:00,15.1,122.8,121.0,2_205681000,2023-01-24 03:45:00,300.0,-0.011610000000001,0.0199679999999915,2.143264321449037,0.8405666034956844,-0.5417082102827397,2.111848394913139,0.8571673007021123,-0.5150380749100543,62
205681000,22.546508,-78.083139,2023-01-24 03:50:00,15.1,123.0,121.0,2_205681000,2023-01-24 03:50:00,300.0,-0.0110349999999996,0.018303000000003,2.146754979953025,0.838670567945424,-0.5446390350150271,2.111848394913139,0.8571673007021123,-0.5150380749100543,62
205681000,22.53549,-78.06484,2023-01-24 03:55:00,15.0,122.9,121.0,2_205681000,2023-01-24 03:55:00,300.0,-0.0110179999999999,0.0182989999999989,2.1450096507010312,0.8396198645344131,-0.5431744499506708,2.111848394913139,0.8571673007021123,-0.5150380749100543,62
205681000,22.523561,-78.045024,2023-01-24 04:00:00,15.1,123.1,121.0,2_205681000,2023-01-24 04:00:00,300.0,-0.0119289999999985,0.0198160000000058,2.14850030920502,0.8377187166204388,-0.546101961014429,2.111848394913139,0.8571673007021123,-0.5150380749100543,62
205681000,22.511865,-78.025554,2023-01-24 04:05:00,15.1,122.6,121.0,2_205681000,2023-01-24 04:05:00,300.0,-0.0116960000000005,0.0194699999999983,2.139773662945048,0.8424523970071475,-0.538770785006863,2.111848394913139,0.8571673007021123,-0.5150380749100543,62
205681000,22.50018,-78.006114,2023-01-24 04:10:00,15.1,123.1,122.0,2_205681000,2023-01-24 04:10:00,300.0,-0.0116849999999999,0.019440000000003,2.14850030920502,0.8377187166204388,-0.546101961014429,2.129301687433082,0.8480480961564261,-0.5299192642332048,62
205681000,22.489595,-77.988547,2023-01-24 04:15:00,15.1,122.7,122.0,2_205681000,2023-01-24 04:15:00,300.0,-0.0105849999999989,0.0175669999999996,2.1415189921970423,0.8415107819453062,-0.540240320477655,2.129301687433082,0.8480480961564261,-0.5299192642332048,62
205681000,22.477788,-77.969014,2023-01-24 04:20:00,15.2,122.8,121.0,2_205681000,2023-01-24 04:20:00,300.0,-0.011807000000001,0.0195329999999955,2.143264321449037,0.8405666034956844,-0.5417082102827397,2.111848394913139,0.8571673007021123,-0.5150380749100543,62
205681000,22.465738,-77.949,2023-01-24 04:25:00,15.2,122.9,121.0,2_205681000,2023-01-24 04:25:00,300.0,-0.0120499999999985,0.0200140000000033,2.1450096507010312,0.8396198645344131,-0.5431744499506708,2.111848394913139,0.8571673007021123,-0.5150380749100543,62
205681000,22.453896,-77.929194,2023-01-24 04:30:00,15.3,122.9,121.0,2_205681000,2023-01-24 04:30:00,300.0,-0.0118420000000014,0.0198060000000026,2.1450096507010312,0.8396198645344131,-0.5431744499506708,2.111848394913139,0.8571673007021123,-0.5150380749100543,62
205681000,22.442173,-77.909765,2023-01-24 04:35:00,15.4,122.8,121.0,2_205681000,2023-01-24 04:35:00,300.0,-0.0117229999999999,0.0194290000000023,2.143264321449037,0.8405666034956844,-0.5417082102827397,2.111848394913139,0.8571673007021123,-0.5150380749100543,62
205681000,22.431463,-77.891882,2023-01-24 04:40:00,15.3,123.2,122.0,2_205681000,2023-01-24 04:40:00,300.0,-0.0107099999999995,0.0178829999999976,2.150245638457014,0.8367643134589617,-0.5475632234925502,2.129301687433082,0.8480480961564261,-0.5299192642332048,62
205681000,22.419786,-77.872607,2023-01-24 04:45:00,15.2,122.8,122.0,2_205681000,2023-01-24 04:45:00,300.0,-0.0116770000000023,0.0192749999999932,2.143264321449037,0.8405666034956844,-0.5417082102827397,2.129301687433082,0.8480480961564261,-0.5299192642332048,62
205681000,22.408065,-77.853119,2023-01-24 04:50:00,15.0,122.8,122.0,2_205681000,2023-01-24 04:50:00,300.0,-0.0117209999999978,0.0194879999999955,2.143264321449037,0.8405666034956844,-0.5417082102827397,2.129301687433082,0.8480480961564261,-0.5299192642332048,62
205681000,22.396784,-77.834366,2023-01-24 04:55:00,15.0,122.6,122.0,2_205681000,2023-01-24 04:55:00,300.0,-0.0112810000000003,0.0187530000000037,2.139773662945048,0.8424523970071475,-0.538770785006863,2.129301687433082,0.8480480961564261,-0.5299192642332048,62
205681000,22.385501,-77.815664,2023-01-24 05:00:00,14.9,122.9,122.0,2_205681000,2023-01-24 05:00:00,300.0,-0.0112829999999988,0.0187020000000046,2.1450096507010312,0.8396198645344131,-0.5431744499506708,2.129301687433082,0.8480480961564261,-0.5299192642332048,62
205681000,22.37366,-77.796055,2023-01-24 05:05:00,15.0,122.8,122.0,2_205681000,2023-01-24 05:05:00,300.0,-0.0118410000000004,0.0196090000000026,2.143264321449037,0.8405666034956844,-0.5417082102827397,2.129301687433082,0.8480480961564261,-0.5299192642332048,62
205681000,22.362261,-77.777065,2023-01-24 05:10:00,15.0,123.0,122.0,2_205681000,2023-01-24 05:10:00,300.0,-0.0113990000000008,0.0189900000000022,2.146754979953025,0.838670567945424,-0.5446390350150271,2.129301687433082,0.8480480961564261,-0.5299192642332048,62
205681000,22.351238,-77.758802,2023-01-24 05:15:00,15.1,122.8,122.0,2_205681000,2023-01-24 05:15:00,300.0,-0.0110230000000015,0.0182629999999903,2.143264321449037,0.8405666034956844,-0.5417082102827397,2.129301687433082,0.8480480961564261,-0.5299192642332048,62
205681000,22.339086,-77.73856,2023-01-24 05:20:00,15.1,123.0,122.0,2_205681000,2023-01-24 05:20:00,300.0,-0.0121519999999968,0.020241999999996,2.146754979953025,0.838670567945424,-0.5446390350150271,2.129301687433082,0.8480480961564261,-0.5299192642332048,62
205681000,22.328495,-77.721067,2023-01-24 05:25:00,15.1,122.7,122.0,2_205681000,2023-01-24 05:25:00,300.0,-0.0105910000000015,0.0174930000000017,2.1415189921970423,0.8415107819453062,-0.540240320477655,2.129301687433082,0.8480480961564261,-0.5299192642332048,62
205681000,22.31564,-77.699689,2023-01-24 05:30:00,15.1,122.9,122.0,2_205681000,2023-01-24 05:30:00,300.0,-0.0128550000000018,0.0213779999999985,2.1450096507010312,0.8396198645344131,-0.5431744499506708,2.129301687433082,0.8480480961564261,-0.5299192642332048,62
205681000,22.30458,-77.681317,2023-01-24 05:35:00,15.1,122.7,122.0,2_205681000,2023-01-24 05:35:00,300.0,-0.0110599999999969,0.0183719999999993,2.1415189921970423,0.8415107819453062,-0.540240320477655,2.129301687433082,0.8480480961564261,-0.5299192642332048,62
205681000,22.291401,-77.663022,2023-01-24 05:40:00,15.1,131.7,131.0,2_205681000,2023-01-24 05:40:00,300.0,-0.0131790000000009,0.018295000000009,2.298598624876532,0.7466381822853914,-0.6652303546543608,2.286381320112572,0.7547095802227721,-0.6560590289905072,62
205681000,22.278245,-77.647534,2023-01-24 05:45:00,15.1,132.5,131.0,2_205681000,2023-01-24 05:45:00,300.0,-0.0131560000000021,0.0154880000000048,2.312561258892486,0.7372773368101241,-0.6755902076156602,2.286381320112572,0.7547095802227721,-0.6560590289905072,62
205681000,22.263918,-77.630732,2023-01-24 05:50:00,15.2,132.6,132.0,2_205681000,2023-01-24 05:50:00,300.0,-0.0143269999999979,0.0168019999999984,2.314306588144481,0.7360970871197344,-0.6768759696826606,2.303834612632515,0.7431448254773942,-0.6691306063588582,62
205681000,22.248965,-77.613244,2023-01-24 05:55:00,15.2,132.4,131.0,2_205681000,2023-01-24 05:55:00,300.0,-0.0149530000000019,0.0174880000000001,2.3108159296404924,0.7384553406258838,-0.6743023875837234,2.286381320112572,0.7547095802227721,-0.6560590289905072,62
205681000,22.234613,-77.596392,2023-01-24 06:00:00,15.2,132.7,132.0,2_205681000,2023-01-24 06:00:00,300.0,-0.0143519999999988,0.016852,2.316051917396475,0.73491459514996,-0.6781596698680704,2.303834612632515,0.7431448254773942,-0.6691306063588582,62
205681000,22.212789,-77.570848,2023-01-24 06:05:00,15.3,132.6,132.0,2_205681000,2023-01-24 06:05:00,300.0,-0.0218239999999987,0.0255439999999964,2.314306588144481,0.7360970871197344,-0.6768759696826606,2.303834612632515,0.7431448254773942,-0.6691306063588582,62
205681000,22.20129,-77.557382,2023-01-24 06:10:00,15.3,132.4,131.0,2_205681000,2023-01-24 06:10:00,300.0,-0.0114990000000005,0.0134659999999939,2.3108159296404924,0.7384553406258838,-0.6743023875837234,2.286381320112572,0.7547095802227721,-0.6560590289905072,62
205681000,22.186887,-77.540499,2023-01-24 06:15:00,15.4,132.4,131.0,2_205681000,2023-01-24 06:15:00,300.0,-0.0144030000000014,0.016883000000007,2.3108159296404924,0.7384553406258838,-0.6743023875837234,2.286381320112572,0.7547095802227721,-0.6560590289905072,62
205681000,22.168043,-77.518419,2023-01-24 06:20:00,15.5,132.8,131.0,2_205681000,2023-01-24 06:20:00,300.0,-0.0188439999999978,0.0220800000000025,2.3177972466484698,0.7337298645028764,-0.6794413042615166,2.286381320112572,0.7547095802227721,-0.6560590289905072,62
209218000,22.299247,-77.676893,2023-05-27 19:45:00,13.9,126.1,124.0,9_209218000,2023-05-27 19:45:00,0.0,0.0,0.0,2.2008601867648494,0.8079898838980306,-0.5891963573533419,2.1642082724729685,0.8290375725550417,-0.5591929034707467,9
209218000,22.283125,-77.65651,2023-05-27 19:50:00,13.8,132.8,129.0,9_209218000,2023-05-27 19:50:00,300.0,-0.0161220000000028,0.0203830000000095,2.3177972466484698,0.7337298645028764,-0.6794413042615166,2.251474735072685,0.777145961456971,-0.6293203910498373,9
209218000,22.260162,-77.629613,2023-05-27 20:00:00,13.8,132.3,129.0,9_209218000,2023-05-27 20:00:00,600.0,-0.0229629999999971,0.026896999999991,2.309070600388498,0.7396310949786096,-0.6730125135097734,2.251474735072685,0.777145961456971,-0.6293203910498373,9
209218000,22.252966,-77.621144,2023-05-27 20:05:00,13.8,132.1,129.0,9_209218000,2023-05-27 20:05:00,300.0,-0.0071960000000004,0.0084690000000051,2.3055799418845093,0.7419758409756164,-0.6704266189587991,2.251474735072685,0.777145961456971,-0.6293203910498373,9
209218000,22.221195,-77.583553,2023-05-27 20:15:00,13.8,131.6,129.0,9_209218000,2023-05-27 20:15:00,600.0,-0.0317709999999991,0.0375910000000061,2.2968532956245378,0.7477980904985319,-0.6639262126522416,2.251474735072685,0.777145961456971,-0.6293203910498373,9
209218000,22.205612,-77.564783,2023-05-27 20:20:00,13.7,131.7,130.0,9_209218000,2023-05-27 20:20:00,300.0,-0.015583000000003,0.0187699999999892,2.298598624876532,0.7466381822853914,-0.6652303546543608,2.2689280275926285,0.766044443118978,-0.6427876096865394,9
209218000,22.180661,-77.535048,2023-05-27 20:30:00,13.6,132.0,130.0,9_209218000,2023-05-27 20:30:00,600.0,-0.0249509999999979,0.0297350000000022,2.303834612632515,0.7431448254773942,-0.6691306063588582,2.2689280275926285,0.766044443118978,-0.6427876096865394,9
209218000,22.175479,-77.528824,2023-05-27 20:35:00,13.6,131.6,129.0,9_209218000,2023-05-27 20:35:00,300.0,-0.0051820000000013,0.0062240000000031,2.2968532956245378,0.7477980904985319,-0.6639262126522416,2.251474735072685,0.777145961456971,-0.6293203910498373,9
209218000,22.142039,-77.489209,2023-05-27 20:45:00,13.7,133.0,130.0,9_209218000,2023-05-27 20:45:00,600.0,-0.0334399999999988,0.0396149999999977,2.321287905152458,0.7313537016191706,-0.6819983600624984,2.2689280275926285,0.766044443118978,-0.6427876096865394,9
209324000,22.186118,-77.475903,2023-05-08 20:55:00,11.2,311.7,313.0,8_209324000,2023-05-08 20:55:00,0.0,0.0,0.0,5.440191278466325,-0.7466381822853915,0.6652303546543608,5.462880558742252,-0.7313537016191703,0.6819983600624986,6
209324000,22.198193,-77.490774,2023-05-08 21:00:00,11.3,311.5,314.0,8_209324000,2023-05-08 21:00:00,300.0,0.0120749999999993,-0.0148709999999994,5.436700619962337,-0.7489557207890021,0.6626200482157375,5.480333851262195,-0.7193398003386511,0.6946583704589973,6
209324000,22.20601,-77.499994,2023-05-08 21:05:00,11.3,312.5,314.0,8_209324000,2023-05-08 21:05:00,300.0,0.0078169999999992,-0.0092199999999991,5.45415391248228,-0.7372773368101242,0.6755902076156601,5.480333851262195,-0.7193398003386511,0.6946583704589973,6
209324000,22.216861,-77.512787,2023-05-08 21:10:00,11.1,312.5,314.0,8_209324000,2023-05-08 21:10:00,300.0,0.0108510000000023,-0.012793000000002,5.45415391248228,-0.7372773368101242,0.6755902076156601,5.480333851262195,-0.7193398003386511,0.6946583704589973,6
209324000,22.249836,-77.55096,2023-05-08 21:25:00,11.1,313.0,314.0,8_209324000,2023-05-08 21:25:00,900.0,0.0329749999999968,-0.0381730000000004,5.462880558742252,-0.7313537016191703,0.6819983600624986,5.480333851262195,-0.7193398003386511,0.6946583704589973,6
209324000,22.265506,-77.569007,2023-05-08 21:30:00,10.9,313.2,314.0,8_209324000,2023-05-08 21:30:00,300.0,0.01567,-0.0180469999999957,5.46637121724624,-0.7289686274214116,0.6845471059286886,5.480333851262195,-0.7193398003386511,0.6946583704589973,6
209425000,22.64718,-78.356079,2023-12-07 01:15:00,12.3,108.2,110.0,7_209425000,2023-12-07 01:15:00,0.0,0.0,0.0,1.8884462506578643,0.9499720515246526,-0.3123349185122325,1.9198621771937625,0.9396926207859084,-0.3420201433256687,5
209425000,22.645406,-78.350969,2023-12-07 01:20:00,12.3,110.6,110.0,7_209425000,2023-12-07 01:20:00,300.0,-0.0017739999999974,0.0051099999999877,1.9303341527057285,0.9360595357389734,-0.3518416484047016,1.9198621771937625,0.9396926207859084,-0.3420201433256687,5
209425000,22.639795,-78.33436,2023-12-07 01:25:00,12.5,109.7,109.0,7_209425000,2023-12-07 01:25:00,300.0,-0.0056110000000018,0.0166090000000025,1.91462618943778,0.9414705448120378,-0.3370952584230821,1.9024088846738192,0.9455185755993168,-0.3255681544571566,5
209425000,22.624595,-78.289302,2023-12-07 01:35:00,12.3,110.6,111.0,7_209425000,2023-12-07 01:35:00,600.0,-0.0152000000000001,0.0450579999999973,1.9303341527057285,0.9360595357389734,-0.3518416484047016,1.9373154697137056,0.9335804264972016,-0.3583679495453002,5
209425000,22.620567,-78.278157,2023-12-07 01:40:00,12.3,111.6,110.0,7_209425000,2023-12-07 01:40:00,300.0,-0.0040279999999981,0.0111450000000132,1.947787445225672,0.9297764858882516,-0.3681245526846777,1.9198621771937625,0.9396926207859084,-0.3420201433256687,5
209425000,22.368694,-77.786927,2024-01-07 02:30:00,15.1,124.3,124.0,36_209425000,2024-01-07 02:30:00,0.0,0.0,0.0,2.169444260228952,0.8260982944957639,-0.5635260489375714,2.1642082724729685,0.8290375725550417,-0.5591929034707467,7
209425000,22.357685,-77.769517,2024-01-07 02:35:00,15.2,124.0,124.0,36_209425000,2024-01-07 02:35:00,300.0,-0.0110090000000013,0.0174100000000123,2.1642082724729685,0.8290375725550417,-0.5591929034707467,2.1642082724729685,0.8290375725550417,-0.5591929034707467,7
209425000,22.35027,-77.757662,2024-01-07 02:40:00,14.9,123.5,124.0,36_209425000,2024-01-07 02:40:00,300.0,-0.0074150000000017,0.011854999999997,2.155481626212997,0.8338858220671682,-0.5519369853120581,2.1642082724729685,0.8290375725550417,-0.5591929034707467,7
209425000,22.334721,-77.732557,2024-01-07 02:45:00,14.9,123.4,124.0,36_209425000,2024-01-07 02:45:00,300.0,-0.015549,0.0251049999999963,2.1537362969610028,0.8348478632634065,-0.5504807400849956,2.1642082724729685,0.8290375725550417,-0.5591929034707467,7
209425000,22.329098,-77.723517,2024-01-07 02:50:00,15.0,123.8,124.0,36_209425000,2024-01-07 02:50:00,300.0,-0.0056229999999999,0.0090399999999988,2.16071761396898,0.8309844692743282,-0.5562956155003048,2.1642082724729685,0.8290375725550417,-0.5591929034707467,7
209425000,22.316911,-77.704144,2024-01-07 02:55:00,14.9,124.3,124.0,36_209425000,2024-01-07 02:55:00,300.0,-0.0121869999999972,0.0193730000000016,2.169444260228952,0.8260982944957639,-0.5635260489375714,2.1642082724729685,0.8290375725550417,-0.5591929034707467,7
209425000,22.269891,-77.640654,2024-01-07 03:10:00,15.0,129.5,131.0,36_209425000,2024-01-07 03:10:00,900.0,-0.0470199999999998,0.0634900000000016,2.260201381332657,0.7716245833877199,-0.6360782202777641,2.286381320112572,0.7547095802227721,-0.6560590289905072,7
209425000,22.18236,-77.473452,2024-01-30 21:55:00,16.3,309.9,312.0,60_209425000,2024-01-30 21:55:00,0.0,0.0,0.0,5.4087753519304265,-0.7671651518153001,0.6414496315691571,5.445427266222308,-0.7431448254773946,0.6691306063588578,8
209425000,22.194993,-77.489763,2024-01-30 22:00:00,16.2,310.0,311.0,60_209425000,2024-01-30 22:00:00,300.0,0.012633000000001,-0.0163110000000017,5.410520681182422,-0.7660444431189781,0.6427876096865393,5.427973973702365,-0.7547095802227722,0.656059028990507,8
209425000,22.199076,-77.494972,2024-01-30 22:05:00,16.2,309.3,311.0,60_209425000,2024-01-30 22:05:00,300.0,0.0040830000000013,-0.0052090000000077,5.398303376418461,-0.7738402097265064,0.6333808726275499,5.427973973702365,-0.7547095802227722,0.656059028990507,8
209425000,22.219816,-77.520181,2024-01-30 22:10:00,16.1,312.7,313.0,60_209425000,2024-01-30 22:10:00,300.0,0.0207399999999999,-0.0252089999999896,5.457644570986268,-0.7349145951499602,0.6781596698680703,5.462880558742252,-0.7313537016191703,0.6819983600624986,8
209425000,22.252778,-77.558782,2024-01-30 22:20:00,16.0,313.5,314.0,60_209425000,2024-01-30 22:20:00,600.0,0.0329619999999977,-0.0386009999999998,5.471607205002223,-0.7253743710122879,0.6883545756937537,5.480333851262195,-0.7193398003386511,0.6946583704589973,8
209425000,22.267324,-77.575629,2024-01-30 22:25:00,15.8,313.5,314.0,60_209425000,2024-01-30 22:25:00,300.0,0.0145459999999992,-0.0168470000000127,5.471607205002223,-0.7253743710122879,0.6883545756937537,5.480333851262195,-0.7193398003386511,0.6946583704589973,8
209425000,22.288716,-77.600435,2024-01-30 22:35:00,15.9,311.8,314.0,60_209425000,2024-01-30 22:35:00,600.0,0.0213920000000022,-0.0248059999999981,5.441936607718319,-0.7454759996828624,0.6665324702494523,5.480333851262195,-0.7193398003386511,0.6946583704589973,8
209425000,22.34375,-77.668472,2024-01-30 22:50:00,15.7,307.8,310.0,60_209425000,2024-01-30 22:50:00,900.0,0.0550339999999991,-0.0680369999999896,5.372123437638547,-0.7901550123756901,0.6129070536529769,5.410520681182422,-0.7660444431189781,0.6427876096865393,8
209425000,22.169418,-77.472257,2024-02-13 16:00:00,17.4,313.0,316.0,72_209425000,2024-02-13 16:00:00,0.0,0.0,0.0,5.462880558742252,-0.7313537016191703,0.6819983600624986,5.515240436302081,-0.6946583704589976,0.7193398003386509,29
209425000,22.186665,-77.491967,2024-02-13 16:05:00,17.5,312.5,315.0,72_209425000,2024-02-13 16:05:00,300.0,0.0172470000000011,-0.0197100000000034,5.45415391248228,-0.7372773368101242,0.6755902076156601,5.497787143782138,-0.7071067811865477,0.7071067811865474,29
