MMSI,voyage_id,num_pings,row_id,TIME,LAT,LON,SPEED,COG,HEADING,dt
636023471,1_636023471,54,1_636023471_48,2024-06-02 13:45:00,22.48965,-77.961846,11.3,122.2,123.0,300.0
636023471,1_636023471,54,1_636023471_49,2024-06-02 13:50:00,22.481168,-77.948909,11.3,125.4,124.0,300.0
636023471,1_636023471,54,1_636023471_50,2024-06-02 13:55:00,22.4698,-77.93154,11.3,126.7,126.0,300.0
636023471,1_636023471,54,1_636023471_51,2024-06-02 14:00:00,22.464253,-77.922803,11.3,127.0,129.0,300.0
636023471,1_636023471,54,1_636023471_52,2024-06-02 14:05:00,22.459536,-77.915682,11.3,126.8,129.0,300.0
636023471,1_636023471,54,1_636023471_53,2024-06-02 14:10:00,22.450341,-77.901909,11.3,125.0,128.0,300.0
636023489,1_636023489,20,1_636023489_1,2024-04-05 00:50:00,21.822945,-77.112747,10.8,130.4,130.0,300.0
636023489,1_636023489,20,1_636023489_2,2024-04-05 01:05:00,21.786211,-77.067664,10.9,131.2,130.0,900.0
636023489,1_636023489,20,1_636023489_3,2024-04-05 01:10:00,21.781953,-77.062312,10.7,125.0,119.0,300.0
636023489,1_636023489,20,1_636023489_4,2024-04-05 01:15:00,21.775665,-77.049689,10.7,118.4,118.0,300.0
636023489,1_636023489,20,1_636023489_5,2024-04-05 01:20:00,21.768921,-77.03596,10.8,118.0,118.0,300.0
636023489,1_636023489,20,1_636023489_6,2024-04-05 01:25:00,21.759382,-77.017141,10.6,119.2,119.0,300.0
636023489,1_636023489,20,1_636023489_7,2024-04-05 01:30:00,21.753534,-77.005964,10.4,119.3,119.0,300.0
636023489,1_636023489,20,1_636023489_8,2024-04-05 01:35:00,21.745909,-76.991535,9.9,119.0,118.0,300.0
636023489,1_636023489,20,1_636023489_9,2024-04-05 01:40:00,21.739583,-76.979065,10.9,117.0,116.0,300.0
636023489,1_636023489,20,1_636023489_10,2024-04-05 01:45:00,21.732766,-76.96208,9.9,110.0,111.0,300.0
636023489,1_636023489,20,1_636023489_11,2024-04-05 01:50:00,21.728596,-76.9489,10.8,109.1,111.0,300.0
636023489,1_636023489,20,1_636023489_12,2024-04-05 02:00:00,21.717611,-76.915261,10.7,109.0,110.0,600.0
636023489,1_636023489,20,1_636023489_13,2024-04-05 02:05:00,21.710145,-76.891825,10.7,108.7,110.0,300.0
636023489,1_636023489,20,1_636023489_14,2024-04-05 02:10:00,21.709028,-76.888314,10.7,108.6,110.0,300.0
636023489,1_636023489,20,1_636023489_15,2024-04-05 02:15:00,21.704013,-76.872164,10.7,108.8,111.0,300.0
636023489,1_636023489,20,1_636023489_16,2024-04-05 02:20:00,21.698947,-76.856857,10.7,109.4,110.0,300.0
636023489,1_636023489,20,1_636023489_17,2024-04-05 02:25:00,21.69341,-76.840047,10.3,108.7,110.0,300.0
636023489,1_636023489,20,1_636023489_18,2024-04-05 02:30:00,21.6891,-76.826579,10.2,109.2,111.0,300.0
636023489,1_636023489,20,1_636023489_19,2024-04-05 02:35:00,21.68464,-76.813132,9.9,110.0,111.0,300.0
636024344,1_636024344,9,1_636024344_1,2025-03-09 00:05:00,22.910901,-78.924902,11.7,297.5,298.0,300.0
636024344,1_636024344,9,1_636024344_2,2025-03-09 00:10:00,22.91316,-78.929622,11.7,296.9,297.0,300.0
636024344,1_636024344,9,1_636024344_3,2025-03-09 00:20:00,22.927765,-78.960794,11.6,296.0,296.0,600.0
636024344,1_636024344,9,1_636024344_4,2025-03-09 00:30:00,22.947453,-79.002934,11.6,296.7,297.0,600.0
636024344,1_636024344,9,1_636024344_5,2025-03-09 00:40:00,22.959871,-79.029064,11.8,298.0,297.0,600.0
636024344,1_636024344,9,1_636024344_6,2025-03-09 00:50:00,22.972405,-79.054624,11.8,298.3,297.0,600.0
636024344,1_636024344,9,1_636024344_7,2025-03-09 01:20:00,23.019211,-79.14782,11.9,298.9,297.0,1800.0
636024344,1_636024344,9,1_636024344_8,2025-03-09 01:25:00,23.029385,-79.168307,12.0,298.9,298.0,300.0
636091030,1_636091030,59,1_636091030_1,2024-02-24 09:35:00,22.62803,-78.2931,20.1,111.5,112.0,300.0
636091030,1_636091030,59,1_636091030_2,2024-02-24 09:40:00,22.618571,-78.26786,20.2,112.0,113.0,300.0
636091030,1_636091030,59,1_636091030_3,2024-02-24 09:45:00,22.607908,-78.239747,20.2,113.0,113.0,300.0
636091030,1_636091030,59,1_636091030_4,2024-02-24 09:50:00,22.597773,-78.212947,20.2,112.0,113.0,300.0
636091030,1_636091030,59,1_636091030_5,2024-02-24 09:55:00,22.585594,-78.176888,20.1,109.5,110.0,300.0
636091030,1_636091030,59,1_636091030_6,2024-02-24 10:00:00,22.576421,-78.148797,20.2,109.5,110.0,300.0
636091030,1_636091030,59,1_636091030_7,2024-02-24 10:05:00,22.566536,-78.120618,20.2,112.0,113.0,300.0
636091030,1_636091030,59,1_636091030_8,2024-02-24 10:10:00,22.557976,-78.100179,20.2,120.0,121.0,300.0
636091030,1_636091030,59,1_636091030_9,2024-02-24 10:15:00,22.537535,-78.062268,20.2,120.0,121.0,300.0
636091030,1_636091030,59,1_636091030_10,2024-02-24 10:20:00,22.526839,-78.04244,20.1,120.0,121.0,300.0
636091030,1_636091030,59,1_636091030_11,2024-02-24 10:25:00,22.512718,-78.016284,20.1,120.0,121.0,300.0
636091030,1_636091030,59,1_636091030_12,2024-02-24 10:30:00,22.49771,-77.988604,20.2,120.0,120.0,300.0
636091030,1_636091030,59,1_636091030_13,2024-02-24 10:35:00,22.480226,-77.954197,20.1,119.2,121.0,300.0
636091030,1_636091030,59,1_636091030_14,2024-02-24 10:40:00,22.466878,-77.930399,20.0,123.0,123.0,300.0
636091030,1_636091030,59,1_636091030_15,2024-02-24 10:45:00,22.446298,-77.895445,19.9,121.8,123.0,300.0
636091030,1_636091030,59,1_636091030_16,2024-02-24 10:50:00,22.434763,-77.875824,19.9,122.1,123.0,300.0
636091030,1_636091030,59,1_636091030_17,2024-02-24 10:55:00,22.416781,-77.845452,20.0,123.0,123.0,300.0
636091030,1_636091030,59,1_636091030_18,2024-02-24 11:00:00,22.405296,-77.826439,20.0,125.0,125.0,300.0
636091030,1_636091030,59,1_636091030_19,2024-02-24 11:15:00,22.353568,-77.74605,20.0,125.0,125.0,900.0
636091030,1_636091030,59,1_636091030_20,2024-02-24 11:20:00,22.337625,-77.721462,20.0,125.8,125.0,300.0
636091030,1_636091030,59,1_636091030_21,2024-02-24 11:25:00,22.321398,-77.696942,20.1,127.2,127.0,300.0
636091030,1_636091030,59,1_636091030_22,2024-02-24 11:30:00,22.303243,-77.674249,19.9,132.7,133.0,300.0
636091030,1_636091030,59,1_636091030_23,2024-02-24 11:35:00,22.28454,-77.652147,20.0,131.5,133.0,300.0
636091030,1_636091030,59,1_636091030_24,2024-02-24 11:40:00,22.265755,-77.629974,20.1,132.1,133.0,300.0
636091030,1_636091030,59,1_636091030_25,2024-02-24 11:45:00,22.246903,-77.607769,20.1,132.4,133.0,300.0
636091030,1_636091030,59,1_636091030_26,2024-02-24 11:50:00,22.228011,-77.585602,20.2,132.7,133.0,300.0
636091030,1_636091030,59,1_636091030_27,2024-02-24 11:55:00,22.208661,-77.563577,20.2,136.4,137.0,300.0
636091030,1_636091030,59,1_636091030_28,2024-02-24 12:00:00,22.188388,-77.542684,20.3,136.1,137.0,300.0
636091030,1_636091030,59,1_636091030_29,2024-02-24 12:05:00,22.16809,-77.52159,20.3,135.5,137.0,300.0
636091030,1_636091030,59,1_636091030_30,2024-02-24 12:10:00,22.14779,-77.500399,20.2,136.1,137.0,300.0
636091030,1_636091030,59,1_636091030_31,2024-02-24 12:15:00,22.127556,-77.479359,20.1,135.8,137.0,300.0
636091030,1_636091030,59,1_636091030_32,2024-02-24 12:20:00,22.107226,-77.458685,20.1,137.2,137.0,300.0
636091030,1_636091030,59,1_636091030_33,2024-02-24 12:25:00,22.086843,-77.438264,20.0,137.0,137.0,300.0
636091030,1_636091030,59,1_636091030_34,2024-02-24 12:30:00,22.067275,-77.417017,19.9,135.1,134.0,300.0
636091030,1_636091030,59,1_636091030_35,2024-02-24 12:35:00,22.04838,-77.396042,19.3,134.2,134.0,300.0
636091030,1_636091030,59,1_636091030_36,2024-02-24 12:40:00,22.029605,-77.375492,19.2,134.8,134.0,300.0
636091030,1_636091030,59,1_636091030_37,2024-02-24 12:45:00,22.011823,-77.354229,19.1,130.7,131.0,300.0
636091030,1_636091030,59,1_636091030_38,2024-02-24 12:50:00,21.993375,-77.333457,19.2,134.2,134.0,300.0
636091030,1_636091030,59,1_636091030_39,2024-02-24 12:55:00,21.974713,-77.31281,19.3,134.0,134.0,300.0
636091030,1_636091030,59,1_636091030_40,2024-02-24 13:00:00,21.95589,-77.29222,19.3,134.2,134.0,300.0
636091030,1_636091030,59,1_636091030_41,2024-02-24 13:05:00,21.936883,-77.271697,19.4,134.5,134.0,300.0
636091030,1_636091030,59,1_636091030_42,2024-02-24 13:10:00,21.918046,-77.251054,19.3,134.2,134.0,300.0
636091030,1_636091030,59,1_636091030_43,2024-02-24 13:15:00,21.900018,-77.229969,19.8,132.2,134.0,300.0
636091030,1_636091030,59,1_636091030_44,2024-02-24 13:20:00,21.881963,-77.20661,20.1,128.7,131.0,300.0
636091030,1_636091030,59,1_636091030_45,2024-02-24 13:25:00,21.864351,-77.183275,20.2,129.0,131.0,300.0
636091030,1_636091030,59,1_636091030_46,2024-02-24 13:30:00,21.847221,-77.159409,20.2,127.5,129.0,300.0
636091030,1_636091030,59,1_636091030_47,2024-02-24 13:35:00,21.830325,-77.135549,20.0,126.9,129.0,300.0
636091030,1_636091030,59,1_636091030_48,2024-02-24 13:40:00,21.813465,-77.111859,19.8,128.6,131.0,300.0
636091030,1_636091030,59,1_636091030_49,2024-02-24 13:45:00,21.796058,-77.088857,19.8,128.6,131.0,300.0
636091030,1_636091030,59,1_636091030_50,2024-02-24 13:50:00,21.779126,-77.065789,19.5,121.1,122.0,300.0
636091030,1_636091030,59,1_636091030_51,2024-02-24 13:55:00,21.766953,-77.039605,19.7,115.4,116.0,300.0
636091030,1_636091030,59,1_636091030_52,2024-02-24 14:00:00,21.75577,-77.0128,19.7,111.8,113.0,300.0
636091030,1_636091030,59,1_636091030_53,2024-02-24 14:05:00,21.745308,-76.985634,19.7,112.1,113.0,300.0
636091030,1_636091030,59,1_636091030_54,2024-02-24 14:10:00,21.734798,-76.958464,19.7,111.8,113.0,300.0
636091030,1_636091030,59,1_636091030_55,2024-02-24 14:15:00,21.724033,-76.930596,19.6,112.1,113.0,300.0
636091030,1_636091030,59,1_636091030_56,2024-02-24 14:20:00,21.713146,-76.904834,19.5,113.8,115.0,300.0
636091030,1_636091030,59,1_636091030_57,2024-02-24 14:25:00,21.700988,-76.878702,19.5,117.4,118.0,300.0
636091030,1_636091030,59,1_636091030_58,2024-02-24 14:30:00,21.687801,-76.853327,19.4,119.1,120.0,300.0
636091030,2_636091030,16,2_636091030_0,2024-05-18 08:50:00,22.68376,-78.45187,19.4,109.7,110.0,7237200.0
636091030,2_636091030,16,2_636091030_1,2024-05-18 08:55:00,22.681016,-78.44369,19.3,110.2,110.0,300.0
636091030,2_636091030,16,2_636091030_2,2024-05-18 09:00:00,22.672976,-78.420864,19.4,111.0,111.0,300.0
636091030,2_636091030,16,2_636091030_3,2024-05-18 09:05:00,22.664753,-78.397823,19.5,110.8,111.0,300.0
636091030,2_636091030,16,2_636091030_4,2024-05-18 09:10:00,22.658269,-78.379741,19.6,110.8,111.0,300.0
636091030,2_636091030,16,2_636091030_5,2024-05-18 09:15:00,22.644893,-78.34187,19.7,110.1,111.0,300.0
636091030,2_636091030,16,2_636091030_6,2024-05-18 09:20:00,22.63219,-78.305602,19.7,111.2,111.0,300.0
636091030,2_636091030,16,2_636091030_7,2024-05-18 09:35:00,22.601191,-78.216677,19.4,110.1,111.0,900.0
636091030,2_636091030,16,2_636091030_8,2024-05-18 09:40:00,22.594911,-78.197992,19.5,110.1,111.0,300.0
636091030,2_636091030,16,2_636091030_9,2024-05-18 09:45:00,22.587336,-78.176927,19.2,112.1,113.0,300.0
636091030,2_636091030,16,2_636091030_10,2024-05-18 09:55:00,22.564074,-78.113867,19.3,112.4,116.0,600.0
636091030,2_636091030,16,2_636091030_11,2024-05-18 10:05:00,22.54332,-78.076646,19.1,122.0,123.0,600.0
636091030,2_636091030,16,2_636091030_12,2024-05-18 10:10:00,22.532543,-78.058205,19.4,121.9,123.0,300.0
636091030,2_636091030,16,2_636091030_13,2024-05-18 10:20:00,22.532573,-78.058265,19.3,122.1,123.0,600.0
636091030,2_636091030,16,2_636091030_14,2024-05-18 10:25:00,22.524128,-78.04389,19.5,121.8,123.0,300.0
636091030,2_636091030,16,2_636091030_15,2024-05-18 10:45:00,22.413731,-77.85981,20.0,121.8,123.0,1200.0
636091654,1_636091654,17,1_636091654_1,2023-01-31 18:05:00,21.864675,-76.824132,17.5,294.8,294.0,900.0
636091654,1_636091654,17,1_636091654_2,2023-01-31 18:10:00,21.873966,-76.844524,17.5,295.9,294.0,300.0
636091654,1_636091654,17,1_636091654_3,2023-01-31 18:15:00,21.880483,-76.858719,17.7,296.6,294.0,300.0
636091654,1_636091654,17,1_636091654_4,2023-01-31 18:20:00,21.894725,-76.889209,17.5,296.4,294.0,300.0
636091654,1_636091654,17,1_636091654_5,2023-01-31 18:40:00,21.933526,-76.972315,17.4,297.1,295.0,1200.0
636091654,1_636091654,17,1_636091654_6,2023-01-31 18:55:00,21.965031,-77.046069,17.3,292.8,290.0,900.0
636091654,1_636091654,17,1_636091654_7,2023-01-31 19:15:00,22.007768,-77.154022,17.7,294.2,292.0,1200.0
636091654,1_636091654,17,1_636091654_8,2023-01-31 19:40:00,22.057385,-77.273949,17.8,295.2,296.0,1500.0
636091654,1_636091654,17,1_636091654_9,2023-01-31 19:50:00,22.077101,-77.321284,17.6,293.4,294.0,600.0
636091654,1_636091654,17,1_636091654_10,2023-01-31 19:55:00,22.083708,-77.337358,17.7,293.4,293.0,300.0
636091654,1_636091654,17,1_636091654_11,2023-01-31 20:00:00,22.091848,-77.356585,17.8,297.2,300.0,300.0
636091654,1_636091654,17,1_636091654_12,2023-01-31 20:15:00,22.141577,-77.420367,17.8,313.3,314.0,900.0
636091654,1_636091654,17,1_636091654_13,2023-01-31 20:20:00,22.163716,-77.445794,17.7,313.0,314.0,300.0
636091654,1_636091654,17,1_636091654_14,2023-01-31 20:30:00,22.20451,-77.490509,17.7,314.9,314.0,600.0
636091654,1_636091654,17,1_636091654_15,2023-01-31 20:35:00,22.21671,-77.503348,17.8,315.0,314.0,300.0
636091654,1_636091654,17,1_636091654_16,2023-01-31 20:50:00,22.263225,-77.555952,17.8,312.4,312.0,900.0
636091654,2_636091654,13,2_636091654_0,2023-02-01 01:30:00,22.940821,-78.812279,17.0,322.6,322.0,16800.0
636091654,2_636091654,13,2_636091654_1,2023-02-01 01:35:00,22.957761,-78.82449,17.0,329.0,329.0,300.0
636091654,2_636091654,13,2_636091654_2,2023-02-01 01:40:00,22.984843,-78.842519,17.1,328.5,329.0,300.0
636091654,2_636091654,13,2_636091654_3,2023-02-01 01:55:00,23.050648,-78.885477,17.0,329.4,329.0,900.0
636091654,2_636091654,13,2_636091654_4,2023-02-01 02:10:00,23.118921,-78.928372,17.2,329.8,329.0,900.0
636091654,2_636091654,13,2_636091654_5,2023-02-01 02:15:00,23.13015,-78.935255,17.2,330.7,329.0,300.0
636091654,2_636091654,13,2_636091654_6,2023-02-01 02:40:00,23.236388,-79.001529,16.3,330.3,329.0,1500.0
636091654,2_636091654,13,2_636091654_7,2023-02-01 02:45:00,23.254248,-79.012569,16.3,329.7,329.0,300.0
636091654,2_636091654,13,2_636091654_8,2023-02-01 03:05:00,23.328336,-79.059504,16.7,329.8,328.0,1200.0
636091654,2_636091654,13,2_636091654_9,2023-02-01 03:10:00,23.356796,-79.077388,16.4,329.2,328.0,300.0
636091654,2_636091654,13,2_636091654_10,2023-02-01 03:15:00,23.362394,-79.080859,16.3,330.3,328.0,300.0
636091654,2_636091654,13,2_636091654_11,2023-02-01 03:20:00,23.38323,-79.093802,16.6,330.1,327.0,300.0
636091654,2_636091654,13,2_636091654_12,2023-02-01 03:25:00,23.415566,-79.113865,16.6,330.3,329.0,300.0
636091654,3_636091654,13,3_636091654_0,2023-02-02 18:20:00,22.664158,-78.406627,16.0,110.0,108.0,140100.0
636091654,3_636091654,13,3_636091654_1,2023-02-02 18:45:00,22.627598,-78.297468,16.1,110.9,109.0,1500.0
636091654,3_636091654,13,3_636091654_2,2023-02-02 18:50:00,22.624188,-78.2874,16.0,109.6,108.0,300.0
636091654,3_636091654,13,3_636091654_3,2023-02-02 19:00:00,22.606545,-78.232225,15.8,110.1,110.0,600.0
636091654,3_636091654,13,3_636091654_4,2023-02-02 19:05:00,22.596046,-78.202675,16.0,110.9,111.0,300.0
636091654,3_636091654,13,3_636091654_5,2023-02-02 19:15:00,22.581123,-78.16077,16.1,110.9,110.0,600.0
636091654,3_636091654,13,3_636091654_6,2023-02-02 19:20:00,22.573692,-78.140226,16.1,112.5,112.0,300.0
636091654,3_636091654,13,3_636091654_7,2023-02-02 19:30:00,22.559711,-78.106439,16.1,114.4,114.0,600.0
636091654,3_636091654,13,3_636091654_8,2023-02-02 19:40:00,22.537046,-78.065522,16.1,122.8,122.0,600.0
636091654,3_636091654,13,3_636091654_9,2023-02-02 19:50:00,22.51024,-78.021698,15.9,124.8,123.0,600.0
636091654,3_636091654,13,3_636091654_10,2023-02-02 19:55:00,22.498787,-78.003307,15.7,123.7,122.0,300.0
636091654,3_636091654,13,3_636091654_11,2023-02-02 20:10:00,22.45522,-77.931705,15.4,123.5,123.0,900.0
636091654,3_636091654,13,3_636091654_12,2023-02-02 20:35:00,22.398486,-77.837722,15.5,122.6,122.0,1500.0
636091654,4_636091654,18,4_636091654_0,2023-02-15 01:15:00,22.49209,-77.900891,16.1,302.0,301.0,1053600.0
636091654,4_636091654,18,4_636091654_1,2023-02-15 01:30:00,22.531841,-77.971165,16.3,301.7,301.0,900.0
636091654,4_636091654,18,4_636091654_2,2023-02-15 01:45:00,22.566773,-78.031565,16.3,301.5,300.0,900.0
636091654,4_636091654,18,4_636091654_3,2023-02-15 01:55:00,22.590201,-78.071657,16.4,302.2,301.0,600.0
636091654,4_636091654,18,4_636091654_4,2023-02-15 02:10:00,22.620525,-78.139267,16.4,290.8,290.0,900.0
636091654,4_636091654,18,4_636091654_5,2023-02-15 02:15:00,22.628061,-78.159299,16.3,292.3,291.0,300.0
636091654,4_636091654,18,4_636091654_6,2023-02-15 02:25:00,22.642968,-78.199992,16.4,291.2,289.0,600.0
636091654,4_636091654,18,4_636091654_7,2023-02-15 02:30:00,22.651357,-78.224663,16.2,289.9,289.0,300.0
636091654,4_636091654,18,4_636091654_8,2023-02-15 02:35:00,22.65605,-78.238559,16.1,290.2,289.0,300.0
636091654,4_636091654,18,4_636091654_9,2023-02-15 02:40:00,22.66435,-78.262704,16.1,291.0,289.0,300.0
636091654,4_636091654,18,4_636091654_10,2023-02-15 02:45:00,22.675485,-78.294171,16.2,291.0,289.0,300.0
636091654,4_636091654,18,4_636091654_11,2023-02-15 02:55:00,22.693376,-78.344114,15.8,291.4,289.0,600.0
636091654,4_636091654,18,4_636091654_12,2023-02-15 03:00:00,22.699248,-78.360783,15.4,291.2,288.0,300.0
636091654,4_636091654,18,4_636091654_13,2023-02-15 03:15:00,22.722217,-78.431643,15.4,288.8,288.0,900.0
636091654,4_636091654,18,4_636091654_14,2023-02-15 03:20:00,22.724448,-78.43886,15.5,288.6,288.0,300.0
636091654,4_636091654,18,4_636091654_15,2023-02-15 03:50:00,22.775336,-78.585535,16.0,290.6,290.0,1800.0
636091654,4_636091654,18,4_636091654_16,2023-02-15 04:10:00,22.806881,-78.674964,15.9,291.1,291.0,1200.0
636091654,4_636091654,18,4_636091654_17,2023-02-15 04:15:00,22.810673,-78.685724,15.9,290.6,290.0,300.0
636091654,5_636091654,15,5_636091654_0,2023-02-17 00:50:00,22.176082,-77.525169,16.1,131.6,130.0,160500.0
636091654,5_636091654,15,5_636091654_1,2023-02-17 01:00:00,22.140708,-77.480086,15.9,129.8,129.0,600.0
636091654,5_636091654,15,5_636091654_2,2023-02-17 01:20:00,22.09279,-77.407852,15.6,114.5,113.0,1200.0
636091654,5_636091654,15,5_636091654_3,2023-02-17 01:25:00,22.083991,-77.387139,15.4,113.0,110.0,300.0
636091654,5_636091654,15,5_636091654_4,2023-02-17 01:55:00,22.033553,-77.2545,15.2,114.6,114.0,1800.0
636091654,5_636091654,15,5_636091654_5,2023-02-17 02:05:00,22.015789,-77.214343,15.3,115.4,115.0,600.0
636091654,5_636091654,15,5_636091654_6,2023-02-17 02:15:00,21.994016,-77.16571,15.0,115.0,115.0,600.0
636091654,5_636091654,15,5_636091654_7,2023-02-17 02:20:00,21.990959,-77.158868,15.0,115.8,115.0,300.0
636091654,5_636091654,15,5_636091654_8,2023-02-17 02:25:00,21.976116,-77.125359,14.9,114.9,114.0,300.0
636091654,5_636091654,15,5_636091654_9,2023-02-17 02:30:00,21.973416,-77.119235,15.0,116.1,115.0,300.0
636091654,5_636091654,15,5_636091654_10,2023-02-17 02:35:00,21.966325,-77.103235,14.8,114.7,115.0,300.0
636091654,5_636091654,15,5_636091654_11,2023-02-17 02:45:00,21.943238,-77.051932,15.0,116.1,115.0,600.0
636091654,5_636091654,15,5_636091654_12,2023-02-17 02:50:00,21.937023,-77.038511,15.0,117.1,115.0,300.0
636091654,5_636091654,15,5_636091654_13,2023-02-17 03:05:00,21.906936,-76.97611,15.0,120.1,119.0,900.0
636091654,5_636091654,15,5_636091654_14,2023-02-17 03:25:00,21.86377,-76.903084,14.4,121.0,119.0,1200.0
636091654,6_636091654,10,6_636091654_0,2023-02-28 19:00:00,22.81832,-78.713489,13.7,284.0,287.0,1006500.0
636091654,6_636091654,10,6_636091654_1,2023-02-28 19:25:00,22.87664,-78.783262,12.8,327.9,330.0,1500.0
636091654,6_636091654,10,6_636091654_2,2023-02-28 19:30:00,22.895896,-78.796133,12.7,324.8,327.0,300.0
636091654,6_636091654,10,6_636091654_3,2023-02-28 19:45:00,22.928131,-78.820059,12.5,326.6,327.0,900.0
636091654,6_636091654,10,6_636091654_4,2023-02-28 19:55:00,22.966352,-78.846723,12.9,328.6,328.0,600.0
636091654,6_636091654,10,6_636091654_5,2023-02-28 20:05:00,22.990155,-78.861345,13.2,331.1,329.0,600.0
636091654,6_636091654,10,6_636091654_6,2023-02-28 20:15:00,23.020283,-78.879224,13.2,331.4,331.0,600.0
636091654,6_636091654,10,6_636091654_7,2023-02-28 20:25:00,23.062561,-78.905456,12.9,328.8,330.0,600.0
636091654,6_636091654,10,6_636091654_8,2023-02-28 20:40:00,23.112098,-78.937075,12.8,330.4,330.0,900.0
636091654,6_636091654,10,6_636091654_9,2023-02-28 20:45:00,23.120873,-78.942325,12.7,331.3,330.0,300.0
636091654,7_636091654,8,7_636091654_0,2023-03-02 14:05:00,22.72258,-78.548333,16.6,106.5,107.0,148800.0
636091654,7_636091654,8,7_636091654_1,2023-03-02 14:15:00,22.706561,-78.498117,16.4,112.9,114.0,600.0
636091654,7_636091654,8,7_636091654_2,2023-03-02 14:20:00,22.693518,-78.464654,16.2,111.6,113.0,300.0
636091654,7_636091654,8,7_636091654_3,2023-03-02 14:30:00,22.67906,-78.42911,16.0,114.7,114.0,600.0
636091654,7_636091654,8,7_636091654_4,2023-03-02 14:45:00,22.658076,-78.37297,15.9,107.9,107.0,900.0
636091654,7_636091654,8,7_636091654_5,2023-03-02 14:50:00,22.648161,-78.340089,15.9,107.5,107.0,300.0
636091654,7_636091654,8,7_636091654_6,2023-03-02 15:05:00,22.625,-78.267844,15.8,110.5,109.0,900.0
636091654,7_636091654,8,7_636091654_7,2023-03-02 15:10:00,22.615816,-78.241579,15.9,111.9,110.0,300.0
636091654,8_636091654,8,8_636091654_0,2023-03-14 13:30:00,22.479095,-77.876085,13.6,304.5,301.0,1030800.0
636091654,8_636091654,8,8_636091654_1,2023-03-14 14:00:00,22.539959,-77.97252,13.5,304.4,301.0,1800.0
